2019-02-06 00:44:00,971 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/maven/archetypes/maven-archetype-webapp/1.0/maven-archetype-webapp-1.0.jar
2019-02-06 05:31:15,820 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\rtkat_000\workspace\telecom-provider\contactdetails\src\test\resources
2019-02-06 05:31:15,839 [Worker-18] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of contactdetails
2019-02-06 05:31:15,843 [Worker-18] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for contactdetails
2019-02-06 05:31:15,967 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-06 05:31:47,291 [Worker-6] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2019-02-06 05:31:50,384 [Worker-6] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.telecomprovide.rest:contactdetails:0.0.1-SNAPSHOT @ C:\Users\rtkat_000\workspace\telecom-provider\contactdetails\pom.xml.
2019-02-06 05:31:54,627 [Worker-6] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /contactdetails/src/main/java
2019-02-06 05:31:54,632 [Worker-6] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /contactdetails/src/main/resources
2019-02-06 05:31:54,636 [Worker-6] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /contactdetails/src/test/java
2019-02-06 05:31:59,955 [Worker-6] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for contactdetails
2019-02-06 05:32:00,050 [Worker-6] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 12 sec
2019-02-06 05:32:30,872 [main] INFO  o.e.m2e.actions.ExecutePomAction - Creating new launch configuration
2019-02-06 05:32:46,279 [Worker-6] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\rtkat_000\workspace\telecom-provider\contactdetails
2019-02-06 05:32:46,284 [Worker-6] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B clean install
2019-02-06 05:39:09,434 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-06 05:39:09,443 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-06 05:39:09,464 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-06 05:39:09,470 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\rtkat_000\workspace\telecom-provider\contactdetails\src\test\resources
2019-02-06 05:39:09,475 [Worker-21] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of contactdetails
2019-02-06 05:39:09,477 [Worker-21] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for contactdetails
2019-02-06 05:39:09,555 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-06 05:40:10,036 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-06 05:40:10,049 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-06 05:40:10,064 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-06 05:40:10,068 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\rtkat_000\workspace\telecom-provider\contactdetails\src\test\resources
2019-02-06 05:40:23,158 [Worker-21] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for contactdetails
2019-02-06 05:40:23,461 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-06 05:40:23,468 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-06 05:40:23,478 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-06 05:40:23,482 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\rtkat_000\workspace\telecom-provider\contactdetails\src\test\resources
2019-02-06 05:40:23,484 [Worker-22] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of contactdetails
2019-02-06 05:40:23,486 [Worker-22] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for contactdetails
2019-02-06 05:40:23,515 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-06 05:40:33,518 [Worker-22] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2019-02-06 05:40:36,488 [Worker-22] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.telecomprovide.rest:contactdetails:0.0.1-SNAPSHOT @ C:\Users\rtkat_000\workspace\telecom-provider\contactdetails\pom.xml.
2019-02-06 05:40:40,313 [Worker-22] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /contactdetails/src/main/java
2019-02-06 05:40:40,316 [Worker-22] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /contactdetails/src/main/resources
2019-02-06 05:40:40,321 [Worker-22] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /contactdetails/src/test/java
2019-02-06 05:40:45,719 [Worker-22] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for contactdetails
2019-02-06 05:40:45,767 [Worker-22] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 12 sec
2019-02-06 05:40:46,347 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-06 05:40:46,357 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-06 05:40:46,371 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-06 05:40:46,376 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\rtkat_000\workspace\telecom-provider\contactdetails\src\test\resources
2019-02-06 05:40:46,378 [Worker-22] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of contactdetails
2019-02-06 05:40:46,380 [Worker-22] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for contactdetails
2019-02-06 05:40:46,409 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-06 05:40:54,940 [main] INFO  o.e.m2e.actions.ExecutePomAction - Creating new launch configuration
2019-02-06 05:41:07,682 [Worker-1] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\rtkat_000\workspace\telecom-provider\contactdetails
2019-02-06 05:41:07,683 [Worker-1] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B clean install
2019-02-06 05:42:41,414 [Worker-25] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-06 05:42:41,443 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-06 05:42:41,455 [Worker-25] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-06 05:42:41,461 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\rtkat_000\workspace\telecom-provider\contactdetails\src\test\resources
2019-02-06 05:43:11,723 [Worker-25] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for contactdetails
2019-02-06 05:43:12,037 [Worker-23] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-06 05:43:12,046 [Worker-23] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-06 05:43:12,056 [Worker-23] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-06 05:43:12,060 [Worker-23] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\rtkat_000\workspace\telecom-provider\contactdetails\src\test\resources
2019-02-06 05:43:12,063 [Worker-23] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of contactdetails
2019-02-06 05:43:12,064 [Worker-23] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for contactdetails
2019-02-06 05:43:12,103 [Worker-23] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-06 05:43:22,649 [main] INFO  o.e.m2e.actions.ExecutePomAction - Creating new launch configuration
2019-02-06 05:43:31,438 [Worker-25] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\rtkat_000\workspace\telecom-provider\contactdetails
2019-02-06 05:43:31,439 [Worker-25] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B compile
2019-02-06 05:43:54,635 [main] INFO  o.e.m2e.actions.ExecutePomAction - Creating new launch configuration
2019-02-06 05:44:00,811 [Worker-24] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\rtkat_000\workspace\telecom-provider\contactdetails
2019-02-06 05:44:00,812 [Worker-24] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B clean install
2019-02-06 05:45:01,152 [main] INFO  o.e.m2e.actions.ExecutePomAction - Creating new launch configuration
2019-02-06 05:45:08,324 [Worker-22] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\rtkat_000\workspace\telecom-provider\contactdetails
2019-02-06 05:45:08,325 [Worker-22] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B clean install
2019-02-06 05:47:28,136 [Worker-25] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for contactdetails
2019-02-06 05:47:28,781 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-06 05:47:28,790 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-06 05:47:28,806 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-06 05:47:28,812 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\rtkat_000\workspace\telecom-provider\contactdetails\src\test\resources
2019-02-06 05:47:28,815 [Worker-21] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of contactdetails
2019-02-06 05:47:28,818 [Worker-21] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for contactdetails
2019-02-06 05:47:28,860 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-06 05:47:35,547 [main] INFO  o.e.m2e.actions.ExecutePomAction - Creating new launch configuration
2019-02-06 05:47:43,578 [Worker-24] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\rtkat_000\workspace\telecom-provider\contactdetails
2019-02-06 05:47:43,579 [Worker-24] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B clean install
2019-02-06 05:56:14,596 [main] INFO  o.e.m2e.actions.ExecutePomAction - Creating new launch configuration
2019-02-06 05:56:21,655 [Worker-27] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\rtkat_000\workspace\telecom-provider\contactdetails
2019-02-06 05:56:21,656 [Worker-27] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B clean install
2019-02-06 06:05:53,537 [main] INFO  o.e.m2e.actions.ExecutePomAction - Creating new launch configuration
2019-02-06 06:06:01,178 [Worker-33] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\rtkat_000\workspace\telecom-provider\contactdetails
2019-02-06 06:06:01,180 [Worker-33] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B clean install
2019-02-06 06:07:26,808 [main] INFO  o.e.m2e.actions.ExecutePomAction - Creating new launch configuration
2019-02-06 06:07:32,257 [Worker-22] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\rtkat_000\workspace\telecom-provider\contactdetails
2019-02-06 06:07:32,259 [Worker-22] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B clean install
2019-02-06 06:10:08,629 [Worker-31] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.telecomprovider.rest:contactdetails:0.0.1-SNAPSHOT @ C:\Users\rtkat_000\workspace\telecom-provider\contactdetails\pom.xml.
2019-02-06 06:10:13,390 [Worker-31] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-06 06:10:13,478 [Worker-31] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-06 06:10:13,492 [Worker-31] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-06 06:10:13,500 [Worker-31] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\rtkat_000\workspace\telecom-provider\contactdetails\src\test\resources
2019-02-06 06:10:13,503 [Worker-31] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of contactdetails
2019-02-06 06:10:13,505 [Worker-31] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for contactdetails
2019-02-06 06:10:13,536 [Worker-31] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-07 00:24:48,570 [Worker-37] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.telecomprovider.rest:contactdetails:0.0.1-SNAPSHOT @ C:\Users\rtkat_000\workspace\telecom-provider\contactdetails\pom.xml.
2019-02-07 00:24:55,791 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-07 00:24:55,846 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-07 00:24:55,859 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-07 00:24:55,864 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\rtkat_000\workspace\telecom-provider\contactdetails\src\test\resources
2019-02-07 00:24:55,885 [Worker-37] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of contactdetails
2019-02-07 00:24:55,888 [Worker-37] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for contactdetails
2019-02-07 00:24:55,987 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-07 03:59:15,847 [Worker-56] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-07 03:59:15,919 [Worker-56] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-07 03:59:15,932 [Worker-56] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-07 03:59:15,937 [Worker-56] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\rtkat_000\workspace\telecom-provider\contactdetails\src\test\resources
2019-02-07 03:59:55,452 [Worker-56] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-07 03:59:55,462 [Worker-56] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-07 03:59:55,472 [Worker-56] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-07 03:59:55,477 [Worker-56] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\rtkat_000\workspace\telecom-provider\contactdetails\src\test\resources
2019-02-07 04:01:00,795 [Worker-58] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-07 04:01:00,805 [Worker-58] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-07 04:01:00,818 [Worker-58] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-07 04:01:00,822 [Worker-58] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\rtkat_000\workspace\telecom-provider\contactdetails\src\test\resources
2019-02-07 04:02:19,739 [Worker-61] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-07 04:02:19,751 [Worker-61] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-07 04:02:19,763 [Worker-61] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-07 04:02:19,813 [Worker-61] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\rtkat_000\workspace\telecom-provider\contactdetails\src\test\resources
2019-02-07 04:04:53,223 [Worker-58] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-07 04:04:53,234 [Worker-58] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-07 04:04:53,245 [Worker-58] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-07 04:04:53,250 [Worker-58] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\rtkat_000\workspace\telecom-provider\contactdetails\src\test\resources
2019-02-07 04:29:20,980 [Worker-67] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-07 04:29:20,991 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-07 04:29:21,004 [Worker-67] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-07 04:29:21,008 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\rtkat_000\workspace\telecom-provider\contactdetails\src\test\resources
2019-02-07 04:29:46,548 [Worker-69] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-07 04:29:46,558 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-07 04:29:46,567 [Worker-69] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-07 04:29:46,571 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\rtkat_000\workspace\telecom-provider\contactdetails\src\test\resources
2019-02-07 23:47:37,620 [Worker-24] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-07 23:47:37,695 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-07 23:47:37,710 [Worker-24] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-07 23:47:37,730 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\rtkat_000\workspace\telecom-provider\contactdetails\src\test\resources
2019-02-07 23:47:53,782 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-07 23:47:53,800 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-07 23:47:53,807 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-07 23:47:53,810 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\rtkat_000\workspace\telecom-provider\contactdetails\src\test\resources
2019-02-07 23:50:29,341 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-07 23:50:29,447 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-07 23:50:29,456 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-07 23:50:29,461 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\rtkat_000\workspace\telecom-provider\contactdetails\src\test\resources
2019-02-08 00:03:44,135 [Worker-31] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-08 00:03:44,146 [Worker-31] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-08 00:03:44,155 [Worker-31] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-08 00:03:44,159 [Worker-31] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\rtkat_000\workspace\telecom-provider\contactdetails\src\test\resources
2019-02-08 00:11:20,253 [Worker-38] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-08 00:11:20,264 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-08 00:11:20,274 [Worker-38] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-08 00:11:20,278 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\rtkat_000\workspace\telecom-provider\contactdetails\src\test\resources
2019-02-08 00:16:48,396 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-08 00:16:48,406 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-08 00:16:48,419 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-08 00:16:48,424 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\rtkat_000\workspace\telecom-provider\contactdetails\src\test\resources
2019-02-08 00:31:34,844 [Worker-35] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-08 00:31:34,878 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-08 00:31:34,888 [Worker-35] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-08 00:31:34,893 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\rtkat_000\workspace\telecom-provider\contactdetails\src\test\resources
2019-02-08 00:32:35,445 [Worker-46] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-08 00:32:35,460 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-08 00:32:35,472 [Worker-46] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-08 00:32:35,476 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\rtkat_000\workspace\telecom-provider\contactdetails\src\test\resources
2019-02-08 00:33:52,525 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-08 00:33:52,534 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-08 00:33:52,548 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-08 00:33:52,552 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\rtkat_000\workspace\telecom-provider\contactdetails\src\test\resources
2019-02-08 00:34:23,739 [Worker-46] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-08 00:34:23,747 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-08 00:34:23,762 [Worker-46] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
